080,菓子・パン,0018,敷島製パン　株式会社,06253,00,ﾊﾟｽｺ　ｳｴﾊｰｽｻﾝﾄﾞﾊﾞﾆﾗ,ﾊﾟｽｺ　ｳｴﾊｰｽｻﾝﾄﾞﾊﾞﾆﾗ1本,ﾊﾞﾆﾗ,843,101,69.3,する,する,する,する,001,スポット商品
090,酒類,0030,日本酒販㈱金沢支店,00785,04,ｿｳｹﾞﾝｼﾞｮｳｾﾝ1.8L,宗玄　上撰1.8L,上撰1.8L,921,1800,1329,する,する,する,する,001,スポット商品
100,バラエティー,0090,クスリのアオキ,06254,00,ｸｲｯｸﾙﾜｲﾊﾟｰ,花王ｸｲｯｸﾙﾜｲﾊﾟｰﾊﾝﾃﾞｨ本体,ｸﾘｯｸﾙ,1041,358,236.19,する,する,する,する,001,スポット商品
100,バラエティー,0111,全日食(バラエティ）,03536,03,ｱﾘｴｰﾙｽﾋﾟｰﾃﾞｨｰ900g,ｱﾘｴｰﾙｽﾋﾟｰﾃﾞｨｰ900g,ｱﾘｴｰﾙ,1041,358,248,する,する,する,する,001,スポット商品
001,その他,0011,ジョイエム,99368,00,ｼﾐｺﾑﾊﾞﾝ,JMｼﾐｺﾑﾊﾞﾝ,ｼﾐｺﾑﾊﾞﾝ,9999,3066,2129,する,しない,する,する,001,スポット商品
001,その他,0007,オフィス・ミント,99367,00,ﾔﾜﾗｶｱｻﾘ,OMやわらかあさり,あさり,9999,1018,660,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99366,00,JMﾎﾟｲﾝﾄﾍｱｶﾗｰﾀﾞｰｸﾌﾞﾗｳﾝ,JMﾎﾟｲﾝﾄﾍｱｶﾗｰﾀﾞｰｸﾌﾞﾗｳﾝ,ﾍｱｶﾚｰ,9999,2052,1425,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99365,00,JMｷｭｰﾃｨｰﾏﾑ,JMｷｭｰﾃｨｰﾏﾑ,ｷｭｰﾃｨｰﾏﾑ,9999,2160,1500,する,しない,する,する,001,スポット商品
001,その他,0011,ジョイエム,99366,01,JMﾎﾟｲﾝﾄﾍｱｶﾗｰﾀﾞｰｸﾌﾞﾗｳﾝ,JMﾎﾟｲﾝﾄﾍｱｶﾗｰﾌﾞﾗｯｸ,ﾍｱｶﾚｰ,9999,2052,1425,する,しない,する,する,001,スポット商品
990,定期配送商品,0001,森永乳業,00145,00,ﾚﾝﾐﾈﾉｼﾐｽﾞ,立山連峰の清水,立山連峰水,99,185,126.5,する,しない,する,する,002,定期配送商品
050,ディリー食品,0040,犬田製麺,00813,05,ﾎﾝｳﾁｳﾄﾞﾝ3ﾌｸﾛ,犬)本打うどん200ｇ*3袋,うどん3袋,511,98,75,する,する,する,する,001,スポット商品
