239,,荒与商店,いわし糠漬(袋入り),2尾,220,328,108,32.92682927,60日,─,─,─,,,,239,7,647,123,70,4,1
240,,カネク水産,天日乾燥しらす干し,38g,100,188,88,46.80851064,解凍日から6日,─,─,206/100g,,,,240,130,647,125,70,4,1
241,,マルイチ,辛子明太子　無色(ロシア産),90g,230,358,128,35.75418994,7日,─,─,126/100g,,,,241,255,647,124,70,4,1
242,,山忠食品工業,味付もずく　三杯酢,70g*3,90,132,42,31.81818182,30日,─,小麦,24/1個,,,,242,379,647,125,70,4,1
251,,国産,牛小間肉,100ｇ,250,348,98,28.16091954,お届け日を含め２日,─,─,─,,,,251,519,21,124,70,5,2
252,,国産,牛小間肉,200ｇ,500,688,188,27.3255814,お届け日を含め２日,─,─,─,,,,252,643,21,123,70,5,2
253,,和牛,牛モモバラスライス,100ｇ,450,628,178,28.34394904,お届け日を含め２日,─,─,382/100g,,,,253,766,21,125,70,5,2
254,,和牛,牛モモスライス,100ｇ,550,748,198,26.47058824,お届け日を含め２日,─,─,246/100g,,,,254,891,21,125,70,5,2
255,,和牛,牛ローススライスすき焼用,150ｇ,1200,1640,440,26.82926829,お届け日を含め２日,─,─,498/100g,,,,255,519,91,124,70,5,2
256,,和牛,牛ローススライスしゃぶしゃぶ用,150ｇ,1200,1640,440,26.82926829,お届け日を含め２日,─,─,498/100g,,,,256,643,91,123,70,5,2
257,,和牛,牛モモバラ焼き肉用,200ｇ,900,1240,340,27.41935484,お届け日を含め２日,─,─,382/100g,,,,257,766,91,125,70,5,2
258,,国産,豚バラ焼き肉用,100g,150,218,68,31.19266055,お届け日を含め２日,─,─,386/100g,,,,258,891,91,125,70,5,2
259,,国産,豚小間肉,100ｇ,100,148,48,32.43243243,お届け日を含め２日,─,─,─,,,,259,519,161,124,70,5,2
260,,国産,豚小間肉,200ｇ,198,288,90,31.25,お届け日を含め２日,─,─,─,,,,260,643,161,123,70,5,2
261,,国産,豚ローススライス,100ｇ,180,258,78,30.23255814,お届け日を含め２日,─,─,263/100g,,,,261,766,161,125,70,5,2
262,,国産,豚肩ローススライス,100g,175,248,73,29.43548387,お届け日を含め２日,─,─,253/100g,,,,262,891,161,125,70,5,2
263,,国産,豚バラスライス,100ｇ,150,218,68,31.19266055,お届け日を含め２日,─,─,386/100g,,,,263,519,231,124,70,5,2
264,,国産,豚モモスライス,100ｇ,120,178,58,32.58426966,お届け日を含め２日,─,─,183/100g,,,,264,643,231,123,70,5,2
265,,国産,豚モモ角切り,100ｇ,120,178,58,32.58426966,お届け日を含め２日,─,─,183/100g,,,,265,766,231,125,70,5,2
266,,国産,豚ローステキカツ用,90ｇ*2枚,324,458,134,29.25764192,お届け日を含め２日,─,─,263/100g,,,,266,891,231,125,70,5,2
267,,国産,豚肩ロースとんかつ用,100ｇ*2枚,350,498,148,29.7188755,お届け日を含め２日,─,─,253/100g,,,,267,519,299,124,70,5,2
268,,国産,豚ひれ一口カツ用,150ｇ,278,398,120,30.15075377,お届け日を含め２日,─,─,183/100g,,,,268,643,299,123,70,5,2
269,,国産,若鶏モモ肉ぶつ切り,250g,245,332,87,26.20481928,お届け日を含め２日,─,─,200/100g,,,,269,766,299,125,70,5,2
270,,国産,若鶏ムネ肉ぶつ切り,250g,148,218,70,32.11009174,お届け日を含め２日,─,─,191/100g,,,,270,891,299,125,70,5,2
271,,国産,若鶏もも・むね唐揚げ用,250g,195,278,83,29.85611511,お届け日を含め２日,─,─,196/100g,,,,271,519,369,124,70,5,2
272,,国産,若鶏ササミ,100ｇ,98,148,50,33.78378378,お届け日を含め２日,─,─,105/100g,,,,272,643,369,123,70,5,2
273,,国産,若鶏皮,100ｇ,54,89,35,39.3258427,お届け日を含め２日,─,─,513/100g,,,,273,766,369,125,70,5,2
274,,国産,若鶏手羽先4本,4本,188,268,80,29.85074627,お届け日を含め２日,─,─,211/100g,,,,274,891,369,125,70,5,2
275,,天狗中田,冷凍　豚小間肉,200g,168,268,100,37.31343284,製造日より6ヶ月,─,─,─,,,,275,519,439,124,70,5,2
276,,天狗中田,冷凍  牛豚合びき肉50：50,200g,173,275,102,37.09090909,製造日より6ヶ月,─,─,223/100g,,,,276,643,439,123,70,5,2
277,,天狗中田,冷凍　国産鶏ひき肉,200g,128,208,80,38.46153846,製造日より6ヶ月,─,─,166/100g,,,,277,766,439,125,70,5,2
278,,プリマハム,十勝グルメ便りロース生ハム,100g,245,348,103,29.59770115,35日,─,─,164/100g,,,,278,891,439,125,70,5,2
279,,日本ハム,彩りｷｯﾁﾝ ﾛｰｽﾊﾑ3連,36g*3,159,284,125,44.01408451,40日,─,乳・卵,42/1ﾊﾟｯｸ,,,,279,519,508,124,70,5,2
280,,日本ハム,彩りｷｯﾁﾝ ﾊｰﾌﾍﾞｰｺﾝ3連,31g*3,169,284,115,40.49295775,40日,─,乳・卵,69/1ﾊﾟｯｸ,,,,280,643,508,123,70,5,2
281,,日本ハム,グリーンラベル低塩ロースハム,36g,66,95,29,30.52631579,40日,─,乳・卵,40/1ﾊﾟｯｸ,,,,281,766,508,125,70,5,2
282,,日本ハム,グリーンラベル低塩ハーフベーコン,31g,66,95,29,30.52631579,40日,─,乳・卵,86/1ﾊﾟｯｸ,,,,282,891,508,125,70,5,2
283,,信州ハム,特級ホワイトももハム切り落とし,110g,185,284,99,34.85915493,30日,─,─,168/100g,,,,283,519,578,124,70,5,2
284,,信州ハム,吊るし燻りベーコン切り落とし,110g,185,284,99,34.85915493,30日,─,乳・卵,293/100g,,,,284,643,578,123,70,5,2
285,,日本ハム,もう切ってますよ!焼豚,136g,198,284,86,30.28169014,30日,─,乳・卵・小麦,121/100g,,,,285,766,578,125,70,5,2
286,,日本ハム,もう切ってますよ!切れ目入り赤ウインナー,45g,75,103,28,27.18446602,25日,─,乳・卵,125/1袋,,,,286,891,578,125,70,5,2
287,,日本ハム,シャウエッセン,127g*2,330,478,148,30.9623431,30日,─,─,311/100g,,,,287,519,647,124,70,5,2
288,,プリマハム,香薫あらびきウインナー,90ｇ*2,210,298,88,29.53020134,25日,─,─,293/1袋,,,,288,643,647,123,70,5,2
289,,伊藤ハム,ポークビッツ,71g,115,168,53,31.54761905,25日,─,─,212/1袋,,,,289,766,647,125,70,5,2
290,,日本水産,おさかなのソーセージＭ４束,75g*4,184,284,100,35.21126761,90日,─,小麦・かに,129/1本,,,,290,891,647,125,70,5,2
