010,青果物,0022,×㈱セイツ-,00305,01,ｾｲﾂｰｺﾞﾎﾞｳﾗﾝｷﾘ100g,S温野菜ごぼう乱切100ｇ,ｺﾞﾎﾞｳ乱切,119,255,140,する,する,する,する,001,スポット商品
070,ドライ食品,0032,中橋商事㈱,00693,01,ﾉﾄﾋｶﾘ3ｷﾛ,中)石川産のとひかり3kg,ﾉﾄﾋｶﾘ3㎏,721,977,840,する,する,する,する,001,スポット商品
070,ドライ食品,0032,中橋商事㈱,00694,01,ﾎﾎﾎﾉﾎ3ｷﾛ,中)石川産ほほほのほ3㎏,ﾎﾎﾎﾉﾎ3㎏,721,977,840,する,する,する,する,001,スポット商品
070,ドライ食品,0032,中橋商事㈱,00695,01,ﾕﾒﾐﾂﾞﾎ3ｷﾛ,中)石川産ゆめみづほ3㎏,ﾕﾒﾐｽﾞﾎ3㎏,721,977,840,する,する,する,する,001,スポット商品
070,ドライ食品,0026,×ｶﾅｶﾝ㈱七尾支店食品,00556,01,ｷﾝﾁｬﾝﾅﾍﾞﾔｷﾃﾝﾌﾟﾗｳﾄﾞﾝ,金ちゃん鍋焼天ﾌﾟﾗうどん,金ちゃんｳﾄ,702,101,90,する,する,する,する,001,スポット商品
070,ドライ食品,0026,×ｶﾅｶﾝ㈱七尾支店食品,00557,01,ｷﾝﾁｬﾝﾅﾍﾞﾔｷｷﾂﾈｳﾄﾞﾝ,金ちゃん鍋焼きつねうどん,きつねうど,702,101,90,する,する,する,する,001,スポット商品
070,ドライ食品,0026,×ｶﾅｶﾝ㈱七尾支店食品,00594,01,ｴﾊﾞﾗｽｷﾔｷﾉﾀﾚ300g,ｴﾊﾞﾗすき焼のたれ瓶300ｇl,ｽｷﾔｷたれ,702,204,187,する,する,する,する,001,スポット商品
050,ディリー食品,0034,×北陸ﾘｮｰｼｮｸ,00529,01,ﾗｸﾖｳﾁﾙﾄﾞｼｭｰﾏｲ12g*12ｺ,楽陽ﾁﾙﾄﾞｼｭｰﾏｲ12ｇ*12ｺ,ﾁﾙﾄﾞｼｭｰﾏｲ,503,101,82,する,する,する,する,001,スポット商品
050,ディリー食品,0034,×北陸ﾘｮｰｼｮｸ,00554,01,ｵｶﾒﾅｯﾄｳｺﾂﾌﾞ,おかめ納豆極小粒ｶｯﾌﾟ3,おかめ納豆,503,131,101,する,する,する,する,001,スポット商品
050,ディリー食品,0034,×北陸ﾘｮｰｼｮｸ,00482,01,ｽｷﾞﾖｵﾄｸﾖｳｺﾊﾞﾁﾀﾏｺﾞﾄｳﾌ70g,ｽ)徳用小鉢卵ﾄｳﾌ70g*3,卵ﾄｳﾌ70*3,503,90,74,する,する,する,する,001,スポット商品
050,ディリー食品,0042,ﾊﾟﾝﾁｬﾝ,00534,01,ﾊﾟﾝﾁｬﾝｱｻﾂﾞｹﾐｯｸｽ80g,ﾊﾟﾝﾁｬﾝ浅漬けﾐｯｸｽ80ｇ,浅漬ﾐｯｸｽ,506,122,90,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,00622,01,ﾊﾟｽｺﾁｮｳｼﾞｭｸｼｮｸﾊﾟﾝ6ﾏｲ,P超熟食ﾊﾟﾝ⑥,超熟⑥,841,172,126,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,00639,01,ﾊﾟｽｺﾏﾒﾊﾟﾝ,Pまめﾊﾟﾝ,まめﾊﾟﾝ,843,90,63,する,する,する,する,001,スポット商品
