050,ディリー食品,0105,全日食(和日配）,03644,08,ﾋﾞﾀﾐﾝﾁｸﾜ,ｽｷﾞﾖ)ﾋﾞﾀﾐﾝちくわ2本入,ﾋﾞﾀﾐﾝﾁｸﾜ,516,122,93,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04444,05,ｱｻﾀﾞﾃﾂﾞｸﾘｱｹﾞ1ﾏｲ,ｱｻﾀﾞ手造り揚げ1枚,手造揚,512,90,66,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,04245,04,ｲﾀｺﾝﾆｬｸｼﾛ200g,楜沢板こんにゃく白200g,こんにゃく,514,60,43,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,06690,01,ｽｷﾞﾖﾁｬﾜﾝﾑｼﾌｧﾐﾘｰﾊﾟｯｸ*4,ｽｷﾞﾖ茶碗蒸ﾌｧﾐﾘﾊﾟｯｸ100g*4,茶碗蒸*4,518,306,213,する,する,する,する,001,スポット商品
040,デリカ,0105,全日食(和日配）,06769,00,ﾆｼﾝｳﾏﾆ,大畑食品にしんうま煮2本,にしんうま,471,368,260,する,する,する,する,001,スポット商品
050,ディリー食品,0001,森永乳業,06139,01,ﾓﾘﾅｶﾞﾌﾟﾘﾝ70g,森永ﾌﾟﾘﾝ70g,森永ﾌﾟﾘﾝ,576,60,39,する,する,する,する,001,スポット商品
050,ディリー食品,0001,森永乳業,01190,03,Mｶﾌｪ･ｵﾚ200ml,Mﾋﾟｸﾆｯｸ ｶﾌｪ･ｵﾚ200ml,ｶﾌｪ･ｵﾚ,572,60,40,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03933,05,ｷﾘﾓﾁﾊﾟｲｯﾄｽﾘｯﾄ,佐藤切ﾘ餅ﾊﾟﾘｯとｽﾘｯと400g,切りもち,724,461,300,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03095,02,ﾅｶﾞﾀﾆｴﾝｵﾁｬﾂﾞｹﾉﾘ4ﾌｸﾛ,永谷園お茶漬海苔4袋,お茶漬け,713,111,78,する,する,する,する,001,スポット商品
070,ドライ食品,0083,田尻虎蔵商店,02111,01,ﾀｼﾞﾘﾀﾅﾀﾞﾏｲｹﾞﾝﾏｲﾘｮｸﾁｬ100g,里山棚田米玄米緑茶100g,緑茶100p,714,648,450,する,する,する,する,001,スポット商品
060,冷凍食品,0063,㈱赤畄商会,02502,02,ｱｲｽﾂﾒｱﾜｴｵﾀﾉｼﾐｾｯﾄ,ｱｲｽ詰合せｾｯﾄ,ｱｲｽせっと,1601,699,580,する,する,する,する,000,スポット商品(冷凍)
