020,精肉・加工肉,0102,全日食(精肉･加工肉),06744,03,ﾆﾁﾊﾑﾔﾜﾗｶﾁｷﾝﾃﾘﾔｷｺｶﾞｼｼｮｳﾕ,日ﾊ)ﾔﾜﾗｶﾁｷﾝこがし醤油4P,ﾁｷﾝ醤油4,271,332,238,する,する,する,する,001,スポット商品
020,精肉・加工肉,0102,全日食(精肉･加工肉),05918,01,ﾋﾟﾘｶﾗﾁｮﾘｿ,丸大ﾋﾟﾘ辛ﾁｮﾘｿｰ82g,ﾁｮﾘｿ,271,188,130,する,する,する,する,001,スポット商品
050,ディリー食品,0105,全日食(和日配）,01116,01,ｵﾝｾﾝﾀﾏｺﾞ4ｺ,高岡鶏卵　温泉たまご4個,温泉ﾀﾏｺﾞ,543,142,100,する,する,する,する,001,スポット商品
050,ディリー食品,0001,森永乳業,00831,06,ｱﾛｴﾖｰｸﾞﾙﾄ2ﾚﾝ85g*2,Mｱﾛｴﾖｰｸﾞﾙﾄ2連85g*2,ｱﾛｴY2連,575,160,108,する,する,する,する,001,スポット商品
050,ディリー食品,0002,明治乳業㈱　北陸事業所,04428,02,ﾌﾞﾙｶﾞﾘｱYﾌﾞﾙｰﾍﾞﾘｰ75*4,明ﾌﾞﾙｶﾞﾘｱYﾌﾞﾙｰﾍﾞﾘｰ75g*4,ﾌﾞﾙｶﾞﾘｱ,575,189,136,する,する,する,する,001,スポット商品
050,ディリー食品,0038,ﾓﾝﾃｰﾙ,07096,00,ｷﾞｭｳﾆｭｳﾄﾀﾏｺﾞﾉｼｭｰｸﾘｰﾑ,牛乳と卵のｼｭｰｸﾘｰﾑ,牛乳卵ｼｭｰ,577,100,59,する,する,する,する,001,スポット商品
050,ディリー食品,0038,ﾓﾝﾃｰﾙ,07097,00,5Pﾃﾏｷﾛｰﾙｹｰｷﾐﾙｸ,5P手巻ﾛｰﾙｹｰｷﾐﾙｸ,ﾛｰﾙｹｰｷ,577,360,214,する,する,する,する,001,スポット商品
070,ドライ食品,0026,×ｶﾅｶﾝ㈱七尾支店食品,07098,00,ｳﾙﾒﾆﾎﾞｼ,うるめ煮干150g,うるめ煮干,711,355,262,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),07099,00,ﾌﾝﾏﾂﾋﾟｰﾅｯﾂ80g,真誠 粉末ﾋﾟｰﾅｯﾂ80g,粉末ﾋﾟｰ,711,189,125,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),07100,00,ｽﾘﾀﾃｲﾁﾊﾞﾝｺﾞﾏｸﾛ,真誠すりたて一番ｺﾞﾏ黒48g,すりごま黒,711,128,89,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),07101,00,ﾔｷﾋﾞｰﾌﾝ,ｹﾝﾐﾝ食品焼ﾋﾞｰﾌﾝ70g,焼ﾋﾞｰﾌﾝ,711,112,82,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),07102,00,ﾔﾏｹﾞﾝｺﾞﾏﾐｿ120g,山元ごまみそ120g,ごまみそ,713,208,153,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04258,03,ｵｲｶﾞﾂｵﾂﾕ2ﾊﾞｲ,ﾐﾂｶﾝ追がつおつゆ2倍500ml,つゆ2倍,731,218,160,する,する,する,する,001,スポット商品
070,ドライ食品,0005,カネヨ,07103,00,ｶﾈﾖｺｲｸﾁﾂﾙ1L,ｶﾈﾖこいくち鶴1L,ｶﾈﾖ鶴1L,731,380,235,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),07104,00,ﾅｵｯﾍﾟ,直原醤油 直っぺ濃口1㍑,直っぺ,731,313,225,する,する,する,する,001,スポット商品
990,定期配送商品,0001,森永乳業,00179,02,ﾓﾘﾅｶﾞｴｽﾌﾟﾚｯｿｺｰﾋｰｾﾞﾘｰﾊｺ,森永ｴｽﾌﾟﾚｯｿｺｰﾋｰｾﾞﾘｰ箱,ｺｰﾋｰｾﾞﾘｰ箱,99,515,390,する,しない,する,する,002,定期配送商品
001,その他,0007,オフィス・ミント,99259,00,OMｺｸﾄｳｸﾙﾐ,OM黒糖くるみ,黒糖くるみ,9999,1296,840,する,しない,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),07105,00,ﾗｰﾕ31g,SBﾗｰ油31g,ﾗｰ油,731,133,95,する,する,する,する,001,スポット商品
070,ドライ食品,0083,田尻虎蔵商店,02068,03,ｺﾊｸ,茶匠釜焙り棒茶「琥珀」,琥珀,742,563,450,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03584,05,ﾓﾘﾅｶﾞｾｲｶﾐﾙｸｺｺｱ300g,森永製菓ﾐﾙｸｺｺｱ300g,ﾐﾙｸｺｺｱ,741,344,275,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03988,04,ﾊﾁﾐﾂ15g*10,ｻｸﾗ印純粋はちみつ15g*10,はちみつ,749,296,236,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04909,03,ﾒｰﾌﾟﾙｼﾛｯﾌﾟ200g,森永ｹｰｷｼﾛｯﾌﾟﾒｰﾌﾟﾙ200g,ﾒｰﾌﾟﾙ,739,257,205,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04610,04,ｸｯｸｾﾞﾗﾁﾝ5g*6,森永ｸｯｸｾﾞﾗﾁﾝ5g*6,ｸｯｸｾﾞﾗﾁﾝ,719,157,125,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03990,06,ｶﾙﾋﾟｽ470ml,ｶﾙﾋﾟｽ白希釈用ﾋﾟｰｽ470ml,ｶﾙﾋﾟｽ,749,344,275,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04032,07,ｷｭｰﾋﾟｰｱｦﾊﾀ55ｲﾁｺﾞｼﾞｬﾑ165g,ｷｭｰﾋﾟｰｱｦﾊﾀ55ｲﾁｺﾞｼﾞｬﾑ165g,ｲﾁｺﾞｼﾞｬﾑ,749,202,161,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04033,08,ｷｭｰﾋﾟｰ55ﾌﾞﾙｰﾍﾞﾘｰｼﾞｬﾑ165g,ｷｭｰﾋﾟｰ55ﾌﾞﾙｰﾍﾞﾘｰｼﾞｬﾑ165g,BBｼﾞｬﾑ,749,202,161,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04034,06,ｿﾝﾄﾝ）ｲﾁｺﾞｼﾞｬﾑｶｯﾌﾟ150g,ｿﾝﾄﾝ）ｲﾁｺﾞｼﾞｬﾑｶｯﾌﾟ150g,ｲﾁｺﾞｼﾞｬﾑ,749,116,92,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04035,03,ｿﾝﾄﾝ）ﾏﾏﾚｰﾄﾞｶｯﾌﾟ150g,ｿﾝﾄﾝ）ﾏｰﾏﾚｰﾄﾞｶｯﾌﾟ150g,ﾏﾏﾚｰﾄﾞ,749,116,92,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04036,04,ｿﾝﾄﾝ）ﾋﾟｰﾅｯﾂｸﾘｰﾑｶｯﾌﾟ150g,ｿﾝﾄﾝ）ﾋﾟｰﾅｯﾂｸﾘｰﾑｶｯﾌﾟ150g,ﾋﾟｰﾅｯﾂ,749,116,92,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),04599,04,ｿﾝﾄﾝ)ﾌﾞﾙｰﾍﾞﾘｰｼﾞｬﾑ150g,ｿﾝﾄﾝ)ﾌﾞﾙｰﾍﾞﾘｰｼﾞｬﾑ150g,BBｼﾞｬﾑ,749,116,92,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),03505,06,ﾛｯﾃｶﾞｰﾅﾐﾙｸ55g,ﾛｯﾃｶﾞｰﾅﾐﾙｸ55g,ｶﾞｰﾅﾐﾙｸ,811,79,63,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04038,03,ﾒｲｼﾞｱｰﾓﾝﾄﾞﾁｮｺ96g,明治ｱｰﾓﾝﾄﾞﾁｮｺ96g,ｱｰﾓﾝﾄﾞ,811,173,138,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04039,04,ﾛｯﾃ ｺｱﾗのﾏｰﾁﾁｮｺ50g,ﾛｯﾃ ｺｱﾗのﾏｰﾁﾁｮｺ50g,ｺｱﾗのﾏｰﾁ,811,85,68,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04040,03,ﾒｲｼﾞｷﾉｺﾉﾔﾏ,明治きのこの山82g,きのこの山,811,174,138,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06878,01,ﾀｹﾉｺﾉｻﾄ,明治たけのこの里77g,たけのこ里,811,174,138,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04747,02,ｸﾞﾘｺﾎﾟｯｷｰﾁｮｺﾚｰﾄ70g,江崎ｸﾞﾘｺﾎﾟｯｷｰﾁｮｺﾚｰﾄ70g,ﾎﾟｯｷｰﾁｮｺ,819,132,105,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06879,01,ｺｴﾀﾞ,森永 小枝ｱｰﾓﾝﾄﾞ4本*12袋,小枝,819,151,120,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06880,01,ﾁｮｺﾎﾞｰﾙﾋﾟｰﾅｯﾂ25g,森永ﾁｮｺﾎﾞｰﾙﾋﾟｰﾅｯﾂ25g,ﾁｮｺﾎﾞｰﾙ,811,60,47,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06881,01,ﾌﾞﾗｯｸｻﾝﾀﾞ,有楽ﾌﾞﾗｯｸｻﾝﾀﾞｰ1個,ﾌﾞﾗｯｸｻﾝﾀﾞ,811,27,23,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06882,01,ﾁﾛｸﾁｮｺﾐﾙｸ,ﾁﾛﾙﾁｮｺ ﾐﾙｸ1個,ﾁﾛﾙﾁｮｺ,811,17,15,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06883,01,ｸｰﾙﾐﾝﾄｶﾞﾑ,ﾛｯﾃ　ｸｰﾙﾐﾝﾄｶﾞﾑ9枚,ﾐﾝﾄｶﾞﾑ,811,89,71,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06884,01,ﾌﾞﾗｯｸﾌﾞﾗｯｸｶﾞﾑ,ﾛｯﾃ　ﾌﾞﾗｯｸﾌﾞﾗｯｸｶﾞﾑ9枚,ﾌﾞﾗｯｸｶﾞﾑ,811,89,71,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04041,01,ﾛｯﾃｸﾞﾘｰﾝｶﾞﾑ,ﾛｯﾃ ｸﾞﾘｰﾝｶﾞﾑ9枚,ｸﾞﾘｰﾝｶﾞﾑ,811,89,71,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),03902,09,ｶﾙﾋﾞｰﾎﾟﾃﾄﾁｯﾌﾟｽｳｽｼｵ60g,ｶﾙﾋﾞｰﾎﾟﾃﾄﾁｯﾌﾟｽうす塩60g,ﾎﾟﾃﾄﾃｯﾌﾟｽ,813,76,60,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06944,02,ﾍﾞｼﾞｯﾌﾟｽ,ｶﾙﾋﾞｰﾍﾞｼﾞｯﾌﾟｽ30g,ﾍﾞｼﾞｯﾌﾟｽ,813,122,97,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),03713,07,ｶﾙﾋﾞｰｶｯﾊﾟｴﾋﾞｾﾝ90g,ｶﾙﾋﾞｰかっぱえびせん90g,かっぱえび,813,84,67,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),05879,04,ｺｺﾅｯﾂｻﾌﾞﾚ,ｺｺﾅｯﾂｻﾌﾞﾚ22枚入,ｺｺﾅｯﾂｻﾌﾞﾚ,817,87,69,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),05270,06,ｸﾛﾏﾒｾﾝﾍﾞｲ10ﾏｲ,岩塚 黒豆せんべい10枚,黒豆ｾﾝﾍﾞｲ,814,143,114,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04045,07,ｻﾗﾀﾞｶｷﾓﾁ80g,北越ｻﾗﾀﾞかきもち70g,ｻﾗﾀﾞｶｷﾓﾁ,814,156,124,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06259,03,ﾊﾞｶｳｹ,栗山ばかうけごま揚げ16枚,ばかうけ,814,156,124,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06260,04,ｺﾂﾌﾞｯｺ,亀田こつぶっこ4個包装入,こつぶっこ,814,144,115,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04048,07,ｶﾒﾀﾞﾉｶｷﾉﾀﾈ,亀田 柿の種6袋詰,柿の種,814,178,142,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),03503,05,ｶﾒﾀﾞｾｲｶﾉﾘﾋﾟｰﾊﾟｯｸ,亀田製菓海苔ﾋﾟｰﾊﾟｯｸ89g,海苔ﾋﾟｰ,814,188,150,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04050,06,ｶﾒﾀﾞﾏｶﾞﾘｾﾝﾍﾞｲ18ﾏｲ,亀田まがりせんべい18ﾏｲ,まがりせん,814,151,120,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04051,05,ｶﾒﾀﾞﾎﾟﾀﾎﾟﾀﾔｷ22ﾏｲ,亀田ぽたぽた焼22枚,ﾎﾟﾀﾎﾟﾀ焼き,814,151,120,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06034,03,ｶﾒﾀﾞｻﾗﾀﾞｳｽﾔｷ,亀田ｻﾗﾀﾞうす焼93g,うす焼き,814,94,75,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06003,02,ｶﾒﾀﾞﾃｼｵﾔ9ﾏｲ,亀田手塩屋せんべい9枚,手塩屋9枚,814,161,129,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04558,04,ﾊｯﾋﾟｰﾀｰﾝ120g,亀田ﾊｯﾋﾟｰﾀｰﾝ120g,ﾊｯﾋﾟｰﾀｰﾝ,814,161,129,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04800,02,ﾕｷﾉﾔﾄﾞ24ﾏｲ,三幸製菓雪の宿ｻﾗﾀﾞ24枚,雪の宿,814,124,99,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),05321,05,ｼｵｱﾒ,春日井 塩あめ160g,塩あめ,815,121,97,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04053,04,ﾛｯﾃﾉﾄﾞｱﾒ110g,ﾛｯﾃ のど飴110g,のど飴,815,151,120,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03996,09,ｻﾝﾄﾘﾃﾝﾈﾝｽｲ2L*6,ｻ）天然水南ｱﾙﾌﾟｽ2L*6,天然水*6,743,584,456,する,する,する,する,001,スポット商品
010,青果物,0033,江口青果株式会社,00345,13,ｷﾞﾌｹﾝｻﾝﾉｳﾋﾒｲﾁｺﾞ2Lﾊﾟｯｸ,濃姫ｲﾁｺﾞ2Lﾊﾟｯｸ,濃姫2L,121,446,330,する,する,する,する,001,スポット商品
070,ドライ食品,0107,全日食(ドライ),03892,09,ﾉﾝｵｲﾙｱｵｼﾞｿﾄﾞﾚｯｼﾝｸﾞ190ml,ﾉﾝｵｲﾙ青ｼﾞｿﾄﾞﾚｯｼﾝｸﾞ190ml,青ｼﾞｿ,731,178,128,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),03251,04,ｷｼﾘｸﾘｽﾀﾙﾐﾝﾄﾉﾄﾞｱﾒ72g,ｷｼﾘｸﾘｽﾀﾙﾐﾝﾄのど飴63g,ｸﾘｽﾀﾙﾐﾝﾄ,815,151,120,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04054,03,ｶﾂﾞｶﾞｲｸﾛｱﾒ150g,春日井黒あめ150g,黒あめ,815,121,97,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04055,04,ﾓﾘﾅｶﾞﾐﾙｸｷｬﾗﾒﾙ,森永ﾐﾙｸｷｬﾗﾒﾙ袋,ｷｬﾗﾒﾙ,815,160,127,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),03504,05,UHAﾐｶｸﾄｳｼﾞｭﾝﾛ120g,UHA味覚糖 純露120g,純露120g,815,151,120,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04056,03,ﾌｼﾔﾐﾙｷｰ120g,不二家ﾐﾙｷｰ袋120g,ﾐﾙｷ,815,164,131,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06885,02,ｹﾝｺｳﾉﾄﾞｱﾒ90g,ｶﾝﾛ健康のど飴90g,健康のど飴,815,167,133,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),06826,02,VC-3000ﾉﾄﾞｱﾒ,ﾉｰﾍﾞﾙ VC-3000のど飴90g,VC-3000,815,167,133,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04746,05,ﾊｰﾍﾞｽﾄｾｻﾐ105g,東ﾊﾄ ﾊｰﾍﾞｽﾄｾｻﾐ105g,ﾊｰﾍﾞｽﾄ,817,98,78,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),03502,05,ﾌﾞﾙﾎﾞﾝ ﾙﾏﾝﾄﾞ,ﾌﾞﾙﾎﾞﾝ ﾙﾏﾝﾄﾞ,ﾙﾏﾝﾄﾞ,817,107,85,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04058,05,ﾌﾞﾙﾎﾞﾝ ｼﾙﾍﾞｰﾇ6ｺ,ﾌﾞﾙﾎﾞﾝ ｼﾙﾍﾞｰﾇ6ｺ,ｼﾙﾍﾞｰﾇ,817,244,195,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04059,04,ﾛｯﾃ ﾁｮｺﾊﾟｲ6ｺ,ﾛｯﾃ ﾁｮｺﾊﾟｲ6ｺ,ﾁｮｺﾊﾟｲ,817,238,189,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04400,03,ﾘｯﾂ,ﾔﾏｻﾞｷﾅﾋﾞｽｺ ﾘｯﾂS39枚,ﾘｯﾂ,817,138,110,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),03712,06,ﾓﾘﾅｶﾞｾｲｶﾏﾘｰ,森永製菓ﾏﾘｰ3枚*8ﾊﾟｯｸ,ﾏﾘｰ,817,154,123,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),05819,02,ﾑｰﾝﾗｲﾄ,森永ﾑｰﾝﾗｲﾄ2枚*8,ﾑｰﾝﾗｲﾄ,817,154,123,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04060,05,ｶﾝﾊﾟﾝ200g,三立ｶﾝﾊﾟﾝ200g,ｶﾝﾊﾟﾝ,817,191,152,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),04065,05,ｱﾏﾅｯﾄｳ,でん六小袋甘納豆235g,甘納豆,819,236,188,する,する,する,する,001,スポット商品
080,菓子・パン,0020,井村屋製菓,01274,06,ｴｲﾖｳｶﾝ,井村屋えいようかん5本入,えいようか,844,350,280,する,する,する,する,001,スポット商品
080,菓子・パン,0108,全日食(ﾊﾟﾝ・菓子),03903,05,ｺﾝﾆｬｸﾊﾞﾀｹﾌﾞﾄﾞｳｱｼﾞ25g*12,蒟蒻畑ぶどう味25*12,蒟蒻畑,819,173,138,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,00838,11,ﾁｮｳｼﾞｭｸｼｮｸﾊﾟﾝ④,P超熟食ﾊﾟﾝ④,超熟④,841,168,132.3,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,00621,14,ﾊﾟｽｺﾁｮｳｼﾞｭｸｼｮｸﾊﾟﾝ5ﾏｲ,P超熟食ﾊﾟﾝ⑤,超熟⑤,841,168,132.3,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,00622,14,ﾊﾟｽｺﾁｮｳｼﾞｭｸｼｮｸﾊﾟﾝ6ﾏｲ,P超熟食ﾊﾟﾝ⑥,超熟⑥,841,168,132.3,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,01298,09,ﾊﾟｽｺﾁｮｳｼﾞｭｸｼｮｸﾊﾟﾝ８ﾏｲｷﾘ,P超熟食ﾊﾟﾝ⑧,超熟⑧,841,168,132.3,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,06230,04,ﾁｮｳｼﾞｭｸﾗｲﾑｷﾞ6,超熟ﾗｲ麦入⑥,超熟ﾗｲ麦,841,175,138.6,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,01555,13,Pﾗｲﾑｷﾞｲﾘｼｮｸﾊﾟﾝ③,Pﾗｲ麦入超熟③,ﾗｲ麦食ﾊﾟﾝ,841,92,72.45,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,05322,07,ﾌｧﾐﾘｰﾓｰﾆﾝｸﾞ⑤,Pﾌｧﾐﾘｰﾓｰﾆﾝｸﾞ⑤,ﾌｧﾐﾘｰ⑤,841,99,78.12,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,04657,07,Pﾌｧﾐﾘｰﾓｰﾆﾝｸﾞ⑥,Pﾌｧﾐﾘｰﾓｰﾆﾝｸﾞ⑥,ﾌｧﾐﾘｰﾓｰ,841,99,78.12,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,05947,06,ﾌｧﾐﾘｰﾓｰﾆﾝｸﾞ8,Pﾌｧﾐﾘｰﾓｰﾆﾝｸﾞ⑧,ﾌｧﾐﾓｰ,841,99,78.12,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,00620,11,ﾊﾟｽｺﾁｮｳｼﾞｭｸｼｮｸﾊﾟﾝ3ﾏｲ,P超熟食ﾊﾟﾝ3枚,超熟3枚,841,88,69.3,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,00630,07,ﾊﾟｽｺﾄｶﾁﾊﾞﾀｰｽﾃｨｯｸ6ﾎﾝｲﾘ,P十勝ﾊﾞﾀｰｽﾃｨｯｸ⑥,ﾊﾞﾀｰｽﾃｨ⑥,842,152,119.7,する,する,する,する,001,スポット商品
080,菓子・パン,0018,敷島製パン　株式会社,00631,07,ﾊﾟｽｺﾄｶﾁﾊﾞﾀｰｽﾃｨｯｸﾚｰｽﾞﾝ6ﾎﾝ,P十勝ﾊﾞﾀｽﾃｨｯｸﾚｰｽﾞﾝ⑥,ｽﾃｨｯｸレ⑥,842,152,119.7,する,する,する,する,001,スポット商品
